1000.00,1070.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1065.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1060.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1055.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1050.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1045.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1040.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1035.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1030.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1025.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1020.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1015.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1010.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1005.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,1000.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,995.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,990.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,985.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,980.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,975.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,970.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,965.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,960.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,955.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,950.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,945.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,940.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,935.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,930.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,925.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,920.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,915.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,910.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,905.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,900.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777
1000.00,895.00,99.999999,61.9391,2.9191,11.189,1.3449,7.2873,1.0264,1.7348,8.2942,1.9334,1.3541,0.9777